account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,day_minutes,day_calls,day_charge,eve_minutes,eve_calls,eve_charge,night_minutes,night_calls,night_charge,intl_minutes,intl_calls,intl_charge,customer_service_calls,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,churn
0.38441728324925734,-0.523298141422892,-0.31914236925211276,1.6240549821828196,1.1748004259256477,0.9682001928158751,-0.522445440944932,0.9678242555833083,-0.9634810753654415,-0.3110639062346364,-0.96318055418392,2.8004408603909887,-0.9233615222534598,2.7987796790116164,0.1592675007221521,0.6285536257777985,0.15992605676861502,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,6.728876412728783,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-1.6048892561046524,1.7221443236394072,3.1333978072025612,-0.6157427001984532,-0.5891207242888133,-0.1305234437754575,0.9261578245683306,-0.13090742869215177,-0.35510914725595,-0.7176270347285466,-0.35399647719634536,0.49268249508539813,-0.0028445125682767507,0.49349378258094706,-0.16216873032073464,-1.4338879588056028,-0.1575545860473003,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,6.728876412728785,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
-0.5724643432754081,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.7476398863275896,1.9751463961469,-0.7481361101527777,-0.1897264871873503,0.6545235239384001,-0.18953993930236157,1.6690716193845159,1.2756513342166997,1.6678847109512882,0.5521340053301259,-0.6089113249722423,0.5567768602885086,1.080945957873054,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,6.85986095396199,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.21992900718737346,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.08555887142083762,-2.021000543200031,0.0856073443856592,1.2002753938654034,-1.3782921185311505,1.2002336203651087,0.7491000912304636,1.0199521648597043,0.7501199484100215,0.7307096892428411,0.6285536257777985,0.7287455418137958,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,6.793448564332141,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
0.1829685197703804,1.7221443236394072,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.19095324378798098,-0.07287891026840222,-0.19122995253472627,1.2416210588825536,-0.6668066436668078,1.2419268271551327,0.09924786283228228,-1.127920857739056,0.09768054375983218,-0.3407444142334498,-0.19642300805556206,-0.34275162768991757,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,6.85986095396199,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-1.4538026834954947,-0.6887517967432719,-0.31914236925211276,1.6240549821828196,1.983264286440609,0.3693958108735986,0.22683211018261762,0.36890776886060644,0.8537593441978614,-0.615986252605069,0.8527902304482411,0.11686433890331688,-0.1562640141824739,0.11507892788383763,0.4807037317650395,-0.19642300805556206,0.47740669958452975,1.080945957873054,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,6.430857812406509,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
1.391661100643642,1.7221443236394072,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,1.0560980837431815,1.0760133347938405,1.0561536654956485,-0.3846417651253428,-0.4635250794198527,-0.38410823765580737,-0.3039737005714091,2.605287014873075,-0.3024822910922839,-0.9121866027541384,-0.19642300805556206,-0.9115711127350983,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,6.545388091103376,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.8880391919464496,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-1.4270173349532302,-1.2717229920724815,-1.4267645033817382,0.36351788756594106,-0.15860273304942016,0.3640531952985142,-2.496246278300214,-0.4119631835394692,-2.4946786907169196,-0.16216873032073464,0.2160653088611182,-0.1575545860473003,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,8.64449378085685,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
1.2153934325996247,-0.523298141422892,3.1333978072025612,1.6240549821828196,1.4687872842947245,-0.9728782318288125,-0.1727825837520755,-0.9732683866366709,-0.6720925790540991,0.09549922225927367,-0.6713281066537513,-1.096715123767986,-1.1790606916104551,-1.0984583647655144,-0.519320098146165,-0.6089113249722423,-0.5147203092152047,2.5925765951001174,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,6.487388295497019,-0.17830285335476512,-0.15277932890781837,True
-0.8746374884937235,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-1.1651548682322956,-0.12283074701023886,-1.1650078374219963,-2.075876348445903,-1.3274717274694117,-2.074999401917896,-0.3861839222362391,-0.3096835157966711,-0.3851246156813077,0.0878372271570663,-0.6089113249722423,0.0937842561819657,1.080945957873054,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,7.145802963978227,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.773913106754285,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.5250483260573706,-0.1727825837520755,0.525100018095843,1.4660689546899384,-0.8700882079137628,1.466606885968041,-0.36661005993508905,1.1222318326025025,-0.3677262315573022,-0.8050411924065094,-0.6089113249722423,-0.8057442317964598,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,7.742817285213122,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-1.3782593971909158,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-1.0589449166951337,-1.6713376860071747,-1.0594434206974914,-0.6661860554802209,-1.9373164202102768,-0.6666955281215261,-0.12585155363094325,-0.10512418031107486,-0.1241488538212321,-0.19788386710327818,0.6285536257777985,-0.19723966639928942,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,5.979130371550699,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
1.4168421960785016,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.5004270680945397,0.22683211018261762,-0.5003828872279191,1.111677540257225,-1.0225493810989792,1.1122146282528358,-0.061257808037148434,-0.3608233496680701,-0.06325450938721418,-0.3050292774509069,-0.19642300805556206,-0.30306654733792787,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,6.793448564332141,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.9887635736858881,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.27051068358037905,0.3267357836662909,0.27088366761642285,-0.593338931402385,-0.05696195092594262,-0.592574271605928,0.46723647409390284,-0.3608233496680701,0.46739620639494006,1.3021518777635295,-0.19642300805556206,1.2975650268589771,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,6.728876412728785,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.4851416649886958,-0.6887517967432719,-0.31914236925211276,1.6240549821828196,1.321793855110186,1.0872285867799363,-0.3226380939775854,1.0873921153426964,1.1490855228917887,-0.615986252605069,1.149275256510635,0.7197392977787386,1.6336301713164931,0.7196727761930133,-0.9121866027541384,-0.6089113249722423,-0.9115711127350983,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,6.487388295497019,-0.17830285335476512,-0.15277932890781837,False
0.1577874243355208,1.7221443236394072,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.17711917447011535,-1.221771155330645,0.177168318075281,-0.8847274277137274,-1.7848552470250607,-0.8844267191360967,0.8371824715856389,-0.46310301741086823,0.8371118690300472,-0.6978957820588801,-0.6089113249722423,-0.6999173508578215,2.5925765951001174,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,6.998571282769078,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.10742523346580156,1.7221443236394072,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.5854781260698941,0.6264468041173108,0.5854225419384175,0.5033056121477335,1.4168293898644815,0.5030305512652615,-0.14934018839232366,0.71311316163131,-0.1502464300072391,-0.483604961363622,1.0410419426944788,-0.4882635889805451,1.080945957873054,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,6.928203230275509,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.08224413803094194,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.7384838560226619,-1.1218674818469716,-0.7384414188209354,0.030783726237448922,0.9594458703088327,0.030507540978321052,0.04639843461917682,0.09943515517452135,0.04548539138781737,0.3735583214174108,0.2160653088611182,0.3715798186458913,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,6.793448564332141,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.535503855858415,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.9901746655477016,0.027024763215271065,0.990445202024273,-0.016468462353579644,1.0610866524323102,-0.015818244343927795,0.7079949803980486,-0.5653826851536664,0.706623988100009,1.016430783503185,1.8660185765278392,1.0197694643950515,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,6.604922406811454,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-1.6552514469743715,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.7677831529984306,0.726350477600984,-0.7675254928164623,-0.8433817626965776,-0.9209085989755016,-0.8427335123460726,0.28324216846309225,0.9176724971169062,0.2847131730928871,0.016406953591980494,-1.0213996418889226,0.014414095477986872,2.5925765951001174,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,7.55753128142831,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
